"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","keyword","textStemming"
"811","rt  nrjhitmusiconly  regardez le live de folie de  pharrell avec  adamlevine pour the voice us   http   t co vdvz4tnmbk http   t co xhqngss ",FALSE,0,NA,2015-02-23 21:42:41,FALSE,NA,"569975660292280320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mariakazapts",56,TRUE,FALSE,NA,NA,"the_voice","rt  nrjhitmusiconly  regard  liv  fol   pharrel   adamlevin  the voic us   http    co vdvz4tnmbk http    co xhqngss"
"812","mon resume du dernier prime de  thevoice tf1 via  musicshaker  vpanozzo http   t co gd4cyysbvb",FALSE,0,NA,2015-02-23 21:41:56,FALSE,NA,"569975471938646016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RITTERSabrina",0,FALSE,FALSE,NA,NA,"the_voice"," resum  derni prim   thevoic tf1 vi  musicshak  vpanozzo http    co gd4cyysbvb"
"813","rt  igitofficial  decouvrez en exclu le nouveau clip de courir  please rt http   t co qqd2tpzhxl  nikosaliagas  thevoice tf1  matthieugreli ",FALSE,0,NA,2015-02-23 21:41:02,FALSE,NA,"569975245538504704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yodagarcimore",41,TRUE,FALSE,NA,NA,"the_voice","rt  igitofficial  decouvr  exclu  nouveau clip  cour  pleas rt http    co qqd2tpzhxl  nikosaliag  thevoic tf1  matthieugrel"
"814","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:40:30,FALSE,NA,"569975109609508864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lepalice26",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"815","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:40:18,FALSE,NA,"569975059860869121",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kylianhouedry",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"816","the voice  emission phare de tf1  est la plus populaire cette semaine sur francovox  si vous l avez manque  vous    http   t co miz6fcveug",FALSE,0,NA,2015-02-23 21:40:03,FALSE,NA,"569974995587342336",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","francovox",0,FALSE,FALSE,NA,NA,"the_voice","the voic  emiss phar  tf1    plus populair  semain  francovox  si    manqu      http    co miz6fcveug"
"817","rt  igitofficial  le voila  le clip officiel de  courir  en exclu sur leparisien fr   j espere que ca vous plaira  sourire       http   t c ",FALSE,0,NA,2015-02-23 21:39:18,FALSE,NA,"569974806298427392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yodagarcimore",47,TRUE,FALSE,NA,NA,"the_voice","rt  igitofficial   voil   clip officiel   cour   exclu  leparisien fr    esper  ca  plair  sourir       http    "
"818","rt  william fr 64  j me dis que y a des gens ils ont 17ans ils font the voice etc et moi j suis la a tweeter de la merde",FALSE,0,NA,2015-02-23 21:38:42,FALSE,NA,"569974655471087616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Joy_Btmy",3,TRUE,FALSE,NA,NA,"the_voice","rt  william fr 64    dis   a  gen   17an  font the voic etc      a tweet   merd"
"819","the voice  emission phare de tf1  est la plus populaire cette semaine sur francovox  si vous l avez manque  vous    http   t co pcdoeyuz7x",FALSE,0,NA,2015-02-23 21:38:40,FALSE,NA,"569974650098352128",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","francovox",0,FALSE,FALSE,NA,NA,"the_voice","the voic  emiss phar  tf1    plus populair  semain  francovox  si    manqu      http    co pcdoeyuz7x"
"820","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:38:29,FALSE,NA,"569974601465393153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CharlneMotsch",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"821"," giulianadanz une amie de gianluca  qui a chante dans ti lascio una canzone  dans the voice  ohlala je suis super fiere giuliana  lt 3 baci   ",FALSE,0,"GiulianaDanz",2015-02-23 21:37:53,FALSE,NA,"569974449832914944","313227593","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ImRadioOactive",0,FALSE,FALSE,NA,NA,"the_voice"," giulianadanz  ami  gianluc   a chant  ti lascio una canzon   the voic  ohlal   sup fier giulian  lt 3 bac  "
"822","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:37:12,FALSE,NA,"569974278155853824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BabouGuivarch",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"823","bouyaa j ai fini de regarder the voice  o ",FALSE,0,NA,2015-02-23 21:36:09,FALSE,NA,"569974016074760192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Gwwwenaelle",0,FALSE,FALSE,NA,NA,"the_voice","bouya   fin  regard the voic  o"
"824","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:35:48,FALSE,NA,"569973927243603968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","haroldobrev",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"825","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:35:40,FALSE,NA,"569973893592702976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lauryyyyyn",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"826","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:35:31,FALSE,NA,"569973855088988160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PTricault",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"827","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:35:12,FALSE,NA,"569973777024618497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dreamo67",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"828","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:35:09,FALSE,NA,"569973763850313729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ckonelike",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"829","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:34:45,FALSE,NA,"569973660959838208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marghribi",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"830","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:34:40,FALSE,NA,"569973643289214976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ValVerhaeghe2",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"831","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:34:27,FALSE,NA,"569973589363064833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Soso953862",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"832","rt  queenangolana  je regarde les 10 meilleures audition de the voice us  c est pas la meme qu en france  c est puissance  ",FALSE,0,NA,2015-02-23 21:34:13,FALSE,NA,"569973527991988224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hamza_yasmine",3,TRUE,FALSE,NA,NA,"the_voice","rt  queenangolan   regard  10 meilleur audit  the voic us      mem   franc    puissanc "
"833","rt  labsynthe  ma soeur qui voit la rediff de the voice avec  liberee  delivree       moi aussi  j y vais  je chante hakuna matata     elle ",FALSE,0,NA,2015-02-23 21:34:01,FALSE,NA,"569973480378253312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_TiiagoVieira",1,TRUE,FALSE,NA,NA,"the_voice","rt  labsynth   soeur  voit  rediff  the voic   libere  delivre        auss    vais   chant hakun matat     "
"834","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:33:37,FALSE,NA,"569973375713579009",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amelj54",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"835","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:33:08,FALSE,NA,"569973255509020672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lydiawhatever",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"836","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:32:57,FALSE,NA,"569973209141018626",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","valentine_cse",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"837","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:32:48,FALSE,NA,"569973171744587778",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BBijimine",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"838","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:32:20,FALSE,NA,"569973053658152961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ifuckedlarreh",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"839","corey taylor   ca c est the voice    ",FALSE,1,NA,2015-02-23 21:31:57,FALSE,NA,"569972959122751488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DemousseM",0,FALSE,FALSE,NA,NA,"the_voice","corey taylor   ca   the voic   "
"840","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:31:46,FALSE,NA,"569972913358696449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LouisePdlv",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"841","rt  thevoice tf1   thevoice une equipe de 32 talents  c est possible    zazieonline essaye de negocier  mais pas sur que ca passe  gt  http    ",FALSE,0,NA,2015-02-23 21:31:41,FALSE,NA,"569972890348728321",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","clairegomez17",35,TRUE,FALSE,NA,NA,"the_voice","rt  thevoic tf1   thevoic  equip  32 talent    possibl    zazieonlin essay  negoci      ca pass  gt  http   "
"842","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:31:29,FALSE,NA,"569972839836741632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VictorPierreuse",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"843","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:31:26,FALSE,NA,"569972827341922306",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BereniceGangneu",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"844","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:31:05,FALSE,NA,"569972739483807745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jxsmxne__",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"845"," louuuuuane je me rappelle encore la jeune fille toute timide que l on a decouvert dans the voice et je te vois aujourd hui bravoo    ",FALSE,0,"louuuuuane",2015-02-23 21:31:02,FALSE,NA,"569972725877477376","1084305312","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lylys_19",0,FALSE,FALSE,NA,NA,"the_voice"," louuuuuan   rappel encor  jeun fill tout timid    a decouvert  the voic    vois aujourd hui bravoo   "
"846","rt  leatchena  pouvez vous signalez ce compte svp ce n est pas moi    https   t co gz582lcmf3",FALSE,0,NA,2015-02-23 21:30:41,FALSE,NA,"569972640842186752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RITTERSabrina",6,TRUE,FALSE,NA,NA,"the_voice","rt  leatchen  pouv  signal  compt svp         http    co gz582lcmf3"
"847","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:30:27,FALSE,NA,"569972582067220480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sunshinovig",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"848","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:30:25,FALSE,NA,"569972573951410176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Voisin28F",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"849","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:30:09,FALSE,NA,"569972506544746496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Thibault_Lgz",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"850","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:30:05,FALSE,NA,"569972487611670528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cocolyneee",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"851","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:29:57,FALSE,NA,"569972455227428864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RaphaBsm",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"852","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:29:50,FALSE,NA,"569972425481449473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bereniceblndl",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
